,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
155,怪獸與鄧不利多的秘密,16:20,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['冒險', '奇幻', '劇情']",463975,121164581.0
156,怪獸與鄧不利多的秘密,21:30,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['冒險', '奇幻', '劇情']",463975,121164581.0
157,怪獸與鄧不利多的秘密,12:25,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,哈拉影城,台北市內湖區康寧路三段72號6樓,290,"['冒險', '奇幻', '劇情']",463975,121164581.0
158,怪獸與鄧不利多的秘密,14:00,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['冒險', '奇幻', '劇情']",463975,121164581.0
159,怪獸與鄧不利多的秘密,21:15,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,喜樂時代影城南港店,台北市南港區忠孝東路7段299號,310,"['冒險', '奇幻', '劇情']",463975,121164581.0
160,媽的多重宇宙,09:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
161,媽的多重宇宙,12:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
162,媽的多重宇宙,15:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
163,媽的多重宇宙,17:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
164,媽的多重宇宙,20:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
165,媽的多重宇宙,23:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,信義威秀,台北市信義區松壽路18號,340,"['動作', '冒險', '喜劇']",238908,59009959.0
166,媽的多重宇宙,14:05,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
167,媽的多重宇宙,20:40,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
168,媽的多重宇宙,23:15,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋大遠百威秀,新北市板橋區新站路28號10樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
169,媽的多重宇宙,15:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '冒險', '喜劇']",238908,59009959.0
170,媽的多重宇宙,17:25,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '冒險', '喜劇']",238908,59009959.0
171,媽的多重宇宙,20:05,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,喜滿客絕色影城,台北市萬華區漢中街52號10、11樓,270,"['動作', '冒險', '喜劇']",238908,59009959.0
172,媽的多重宇宙,13:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '冒險', '喜劇']",238908,59009959.0
173,媽的多重宇宙,18:40,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '冒險', '喜劇']",238908,59009959.0
174,媽的多重宇宙,23:45,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,京站威秀,台北市大同區市民大道一段209號5樓,340,"['動作', '冒險', '喜劇']",238908,59009959.0
175,媽的多重宇宙,15:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,松仁威秀,台北市信義區松仁路58號10樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
176,媽的多重宇宙,20:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,松仁威秀,台北市信義區松仁路58號10樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
177,媽的多重宇宙,23:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,松仁威秀,台北市信義區松仁路58號10樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
178,媽的多重宇宙,12:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,"['動作', '冒險', '喜劇']",238908,59009959.0
179,媽的多重宇宙,19:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,"['動作', '冒險', '喜劇']",238908,59009959.0
180,媽的多重宇宙,22:35,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,中和環球威秀,新北市中和區中山路三段122號4樓,310,"['動作', '冒險', '喜劇']",238908,59009959.0
181,媽的多重宇宙,10:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
182,媽的多重宇宙,15:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
183,媽的多重宇宙,20:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,林口威秀,新北市林口區文化三路一段356號3樓,370,"['動作', '冒險', '喜劇']",238908,59009959.0
184,媽的多重宇宙,09:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
185,媽的多重宇宙,14:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
186,媽的多重宇宙,17:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
187,媽的多重宇宙,19:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
188,媽的多重宇宙,22:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北美麗華大直影城,台北市中山區敬業三路22號6樓,330,"['動作', '冒險', '喜劇']",238908,59009959.0
189,媽的多重宇宙,10:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
190,媽的多重宇宙,12:50,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
191,媽的多重宇宙,15:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
192,媽的多重宇宙,20:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
193,媽的多重宇宙,21:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北in89豪華數位影,台北市萬華區武昌街二段89號,300,"['動作', '冒險', '喜劇']",238908,59009959.0
194,媽的多重宇宙,12:25,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '冒險', '喜劇']",238908,59009959.0
195,媽的多重宇宙,22:05,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E9%8D%B5%E7%9B%A4%E6%98%AF%E7%94%A8%E4%BE%86%E6%89%93%E7%9A%84-071550194.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,台北新民生戲院,台北市松山區民生東路五段190號3樓,260,"['動作', '冒險', '喜劇']",238908,59009959.0
